algorithm,stage,avg_ms,p50_ms,p95_ms,min_ms,max_ms,size_bytes
RSA-PRE,keygen,0.6831,0.6806,0.7710,0.5997,0.7710,0
RSA-PRE,encapsulate,0.5516,0.5392,0.6118,0.5133,0.6118,304
RSA-PRE,rekey,0.0020,0.0012,0.0089,0.0012,0.0089,0
RSA-PRE,reencrypt,1.7082,1.6888,1.8141,1.6802,1.8141,304
RSA-PRE,decapsulate,1.7837,1.7420,2.0123,1.7170,2.0123,32
ECC-PRE,keygen,2.5649,2.5715,2.6796,2.4193,2.6796,0
ECC-PRE,encapsulate,5.2895,5.2199,6.5697,4.8839,6.5697,113
ECC-PRE,rekey,0.0096,0.0076,0.0185,0.0068,0.0185,0
ECC-PRE,reencrypt,2.4783,2.4533,2.6254,2.3493,2.6254,113
ECC-PRE,decapsulate,2.6927,2.6445,3.0061,2.4763,3.0061,32
